Date,Nest Number,Species,Latitude,Longitude,Disorientation direction,Turtles Disoriented 
7/12/2025,MNGB0712AAA1,Caretta caretta,25.97232019,-80.11836102,South,<10
7/17/2025,GB-N-061,Chelonia mydas,25.96108201,-80.11879625,North,11-50
7/19/2025,MNGB0719ATH1,Chelonia mydas,25.9710308,-80.11841552,South,50>
7/19/2025,GB-N-015,Caretta caretta,25.97004622,-80.11857016,West,11-50
7/20/2025,GB-N-016,Caretta caretta,25.96582863,-80.11855305,North,<10
7/29/2025,GB-N-027,Dermochelys coriacea,25.96654535,-80.118458,West,11-50
7/31/2025,GB-N-026,Caretta caretta,25.95853462,-80.11869022,North,<10
8/15/2025,GB-N-031,Caretta caretta,25.97251478,-80.1182652,South,50>
8/15/2025,GB-N-036,Chelonia mydas,25.974938,-80.118509,North,50>
10/3/2025,GB-N-064,Chelonia mydas,25.963034,-80.118775,West,11-50
6/29/2025,HO-N-003,Caretta caretta,25.9246276,-80.1208723,North,<10
07/01/2025,HO-N-006,Caretta caretta,25.92160982,-80.11904056,South,50>
7/7/2025,HO-N-012,Chelonia mydas,25.92104,-80.12088502,West,11-50
7/8/2025,HO-N-016,Caretta caretta,25.93229808,-80.12096,North,11-50
7/9/2025,HO-N-025,Caretta caretta,25.95599669,-80.12026511,North,<10
7/9/2025,HO-N-018,Caretta caretta,25.92217097,-80.11875837,West,50>
7/12/2025,HO-N-023,Dermochelys coriacea,25.95190699,-80.12091468,West,11-50
7/18/2025,HO-N-027,Caretta caretta,25.90404622,-80.11883196,North,<10
7/19/2025,HO-N-036,Dermochelys coriacea,25.95008415,-80.1214855,South,<10
7/20/2025,HO-N-028,Caretta caretta,25.92311428,-80.118856,West,50>
7/20/2025,HO-N-029,Caretta caretta,25.92847898,-80.12111888,North,50>
7/21/2025,HO-N-031,Chelonia mydas,25.93797599,-80.12064754,South,11-50
7/22/2025,HO-N-109,Chelonia mydas,25.90828762,-80.11953992,West,<10
7/22/2025,HO-N-035,Caretta caretta,25.95210053,-80.12109056,North,50>
7/22/2025,HO-N-032,Caretta caretta,25.93994647,-80.11883638,South,11-50
7/26/2025,HO-N-040,Chelonia mydas,25.93772922,-80.11941168,North,<10
7/28/2025,HO-N-043,Caretta caretta,25.92129060,-80.11956406,West,11-50
7/28/2025,HO-N-046,Caretta caretta,25.95326747,-80.12094114,West,<10
7/29/2025,HO-N-045,Dermochelys coriacea,25.93537000,-80.11891020,South,11-50
7/31/2025,HO-N-049,Caretta caretta,25.92125339,-80.11992581,North,11-50
7/31/2025,HO-N-048,Chelonia mydas,25.92618030,-80.12094322,West,<10
8/1/2025,HO-N-051,Caretta caretta,25.94414471,-80.12097797,North,11-50
8/2/2025,HO-N-052,Caretta caretta,25.90901414,-80.11906678,West,50>
8/2/2025,HO-N-055,Dermochelys coriacea,25.92193722,-80.12104391,North,50>
8/4/2025,HO-N-056,Caretta caretta,25.92381885,-80.12096446,West,11-50
8/4/2025,HO-N-058,Caretta caretta,25.95366531,-80.12096383,North,11-50
8/5/2025,HO-N-057,Caretta caretta,25.91298535,-80.11881508,South,11-50
8/14/2025,HO-N-065,Dermochelys coriacea,25.91314350,-80.12129299,North,<10
8/14/2025,HO-N-072,Caretta caretta,25.95577935,-80.12126687,North,11-50
8/14/2025,HO-N-066,Caretta caretta,25.94157510,-80.11882026,West,<10
8/15/2025,HO-N-076,Caretta caretta,25.92150186,-80.11930642,North,11-50
8/15/2025,HO-N-068,Dermochelys coriacea,25.92485330,-80.12108264,West,50>
8/15/2025,HO-N-069,Caretta caretta,25.94844871,-80.12094198,South,<10
8/16/2025,HO-N-075,Caretta caretta,25.95141291,-80.11887246,North,11-50
8/16/2025,HO-N-074,Caretta caretta,25.95010024,-80.11878704,North,<10
8/16/2025,HO-N-064,Caretta caretta,25.91127142,-80.11886440,West,11-50
8/16/2025,HO-N-072,Dermochelys coriacea,25.90838411,-80.12130542,North,50>
8/17/2025,HO-N-079,Caretta caretta,25.94062788,-80.12108856,North,<10
8/17/2025,HO-N-073,Caretta caretta,25.92285,-80.11937949,South,11-50
8/18/2025,HO-N-080,Dermochelys coriacea,25.93126510,-80.12083,West,<10
8/21/2025,HO-N-081,Caretta caretta,25.945098,-80.12027056,North,11-50
8/24/2025,HO-N-083,Chelonia mydas,25.90904,-80.119169,West,11-50
8/27/2025,HO-N-094,Chelonia mydas,25.903824,-80.12107,West,50>
8/27/2025,HO-N-095,Caretta caretta,25.922015,-80.121517,West,11-50
8/31/2025,HO-N-097,Dermochelys coriacea,25.90483315,-80.120968,South,50>
8/31/2025,HO-N-100,Caretta caretta,25.93677167,-80.12145549,North,<10
9/5/2025,HO-N-106,Dermochelys coriacea,25.92204,-80.11979840,West,11-50
7/9/2025,HO-N-093,Chelonia mydas,25.90385081,-80.12092,North,<10
6/3/2025,NA,Dermochelys coriacea,25.7744098,-80.1303750,West,11-50
6/9/2025,MB-N-004,Chelonia mydas,25.786072,-80.127446,West,50>
6/21/2025,MB-N-008,Caretta caretta,25.85942349,-80.11989596,South,11-50
6/22/2025,C004RBH,Caretta caretta,25.86879,-80.119355,North,50>
6/22/2025,MB-N-013,Caretta caretta,25.808988,-80.121323,North,11-50
6/24/2025,MNMB0624SLO1,Caretta caretta,25.81398729,-80.12144952,West,50>
6/26/2025,MB-N-015,Caretta caretta,25.830704,-80.119389,West,11-50
6/27/2025,MB-N-014,Chelonia mydas,25.85218631,-80.11888479,South,<10
6/30/32025,MB-N-018,Dermochelys coriacea,25.832164,-80.11936255,North,<10
7/2/2025,MB-N-023,Caretta caretta,25.82473854,-80.11994749,West,11-50
7/3/2025,MB-N-020,Caretta caretta,25.772716,-80.129961,North,11-50
7/4/2025,MB-N-025,Dermochelys coriacea,25.785360,-80.127473,South,11-50
7/5/2025,MB-N-031,Chelonia mydas,25.88097112,-80.12044570,North,<10
7/5/2025,MB-N-032,Caretta caretta,25.88580065,-80.12090104,West,11-50
7/7/2025,MB-N-028,Chelonia mydas,25.82203667,-80.12025214,North,50>
7/8/2026,MB-N-019,Caretta caretta,25.841261,-80.118798,North,<10
7/8/2025,MB-N-036,Caretta caretta,25.768956,-80.130357,South,50>
7/8/2025,MB-N-037,Chelonia mydas,25.838339,-80.118975,North,11-50
7/9/2025,MB-N-033,Caretta caretta,25.84233407,-80.11873520,West,11-50
7/9/2025,MB-N-041,Dermochelys coriacea,25.85328143,-80.11885739,West,11-50
7/9/2025,MB-N-039,Caretta caretta,25.793610,-80.126161,North,11-50
7/11/2025,MB-N-045,Caretta caretta,25.83075492,-80.11937003,South,<10
7/11/2025,MB-N-042,Chelonia mydas,25.802242,-80.123990,North,50>
7/12/2025,MB-N-046,Caretta caretta,25.83274697,-80.11937609,West,11-50
7/14/2025,MB-N-025,Dermochelys coriacea,25.785360,-80.127473,North,<10
7/18/2025,C019RBH,Caretta caretta,25.87170223,-80.11965260,West,11-50
7/18/2025,C020RBH,Dermochelys coriacea,25.87182759,-80.11965474,South,50>
7/18/2025,C025RBH,Caretta caretta,25.87116831,-80.11955845,North,11-50
7/18/2025,MB-N-052,Chelonia mydas,25.84072689,-80.11878939,North,<10
7/18/2025,MB-N-053,Caretta caretta,25.84015917,-80.11899424,West,11-50
7/18/2025,MB-N-055,Caretta caretta,25.87423243,-80.11992138,West,<10
7/18/2025,MB-N-059,Caretta caretta,25.86637609,-80.11907491,South,50>
7/19/2025,C013RBH,Chelonia mydas,25.871485,-80.119640,North,11-50
7/19/2025,C011RBH,Dermochelys coriacea,25.87182759,-80.11965474,West,50>
7/19/2025,C018RBH,Chelonia mydas,25.87116831,-80.11955845,North,11-50
7/19/2025,MB-N-052,Caretta caretta,25.84072689,-80.11878939,North,11-50
7/19/2025,MB-N-060,Caretta caretta,25.84015917,-80.11899424,West,11-50
7/20/2025,MB-N-063,Chelonia mydas,25.82171355,-80.12028254,South,11-50
7/21/2025,C018RBH,Caretta caretta,25.872640,-80.119752,North,<10
7/21/2025,MB-N-065,Chelonia mydas,25.85762780,-80.1189337,West,50>
7/21/2025,MB-N-064,Chelonia mydas,25.82645,-80.11966,North,11-50
7/21/2025,MB-N-057,Caretta caretta,25.85140,-80.11879,West,<10
7/21/2025,MB-N-058,Dermochelys coriacea,25.84432976,-80.11902609,North,11-50
7/21/2025,MB-N-062,Chelonia mydas,25.775391,-80.12943,South,11-50
7/22/2025,C019RBH,Caretta caretta,25.87119153,-80.11958655,North,<10
7/22/2025,MB-N-067,Chelonia mydas,25.84060331,-80.11877921,South,11-50
7/22/2025,MB-N-074,Caretta caretta,25.875911,-80.120068,North,50>
7/24/2025,MB-N-073,Caretta caretta,25.7824946,-80.1278048,West,11-50
7/24/2025,MB-N-066,Chelonia mydas,25.8286376,-80.1197233,North,<10
7/24/2025,MB-N-071,Dermochelys coriacea,25.83264717,-80.11936608,South,11-50
7/26/2025,MB-N-080,Caretta caretta,25.76688,-80.13039,North,<10
7/27/2025,MB-N-077,Caretta caretta,25.847218,-80.118725,West,11-50
7/27/2025,MB-N-081,Caretta caretta,25.769014,-80.130327,South,50>
7/27/2025,MB-N-083,Chelonia mydas,25.843705,-80.118994,North,11-50
7/27/2025,MB-N-085,Caretta caretta,25.843775,-80.118951,South,11-50
7/27/2025,MB-N-093,Dermochelys coriacea,25.831018,-80.119296,North,<10
7/29/2025,MB-N-091,Caretta caretta,25.852796,-80.118949,West,11-50
7/29/2025,MB-N-090,Chelonia mydas,25.7694158,-80.1303885,North,50>
7/29/2025,MB-N-087,Caretta caretta,25.7731640,-80.1298849,South,11-50
7/31/2025,MB-N-086,Dermochelys coriacea,25.84209148,-80.11877865,North,<10
7/31/2025,MB-N-088,Caretta caretta,25.85181607,-80.11900424,West,11-50
8/1/2025,MB-N-094,Chelonia mydas,25.837246,-80.119161,North,50>
8/1/2025,MB-N-095,Dermochelys coriacea,25.776436,-80.129133,North,11-50
8/1/2025,MB-N-096,Caretta caretta,25.880105,-80.120461,West,<10
8/2/2025,MB-N-100,Caretta caretta,25.83489451,-80.119172,North,11-50
8/2/2025,MB-N-097,Chelonia mydas,25.800977,-80.124491,South,11-50
8/3/2025,C024RBH,Caretta caretta,25.87126075,-80.11959742,North,<10
8/3/2025,MB-N-098,Caretta caretta,25.87816976,-80.12024636,West,11-50
8/4/2025,MB-N-107,Chelonia mydas,25.779625,-80.128287,West,<10
8/6/2025,MB-N-107,Dermochelys coriacea,25.779625,-80.128287,South,11-50
8/6/2025,MB-N-106,Caretta caretta,25.789381,-80.126895,North,<10
8/6/2025,MB-N-103,Caretta caretta,25.8281246,-80.1195678,West,11-50
8/7/2025,MB-N-110,Caretta caretta,25.853233,-80.118905,South,50>
8/8/2025,MB-N-109,Caretta caretta,25.88031731,-80.12039086,North,50>
8/12/2025,MB-N-117,Caretta caretta,25.8250826,-80.1199855,North,11-50
8/13/2025,MB-N-115,Chelonia mydas,25.8178125,-80.1207520,South,50>
8/13/2025,MB-N-122,Caretta caretta,25.8072777,-80.1219164,North,11-50
8/13/2025,MB-N-116,Caretta caretta,25.7710285,-80.1304451,West,50>
8/14/2025,MB-N-119,Caretta caretta,25.7881282,-80.1272114,North,11-50
8/15/2025,C021RBH,Caretta caretta,25.8027223,-80.1240467,West,50>
8/15/2025,MB-N-129,Caretta caretta,25.25.8382267,-80.1191758,South,11-50
8/15/2025,MB-N-130,Caretta caretta,25.8920471,-80.1214576,North,<10
8/16/2025,MB-N-134,Chelonia mydas,25.768586,-80.130495,West,<10
8/16/2025,MB-N-132,Caretta caretta,25.809309,-80.121488,South,11-50
8/18/2025,MB-N-143,Caretta caretta,25.773946,-80.129855,North,50>
8/18/2025,MB-N-139,Caretta caretta,25.772300,-80.130050,South,11-50
8/18/2025,MB-N-137,Caretta caretta,25.781456,-80.127962,North,<10
8/18/2025,MB-N-136,Caretta caretta,25.79344211,-80.12624323,West,11-50
8/19/2025,MB-N-147,Caretta caretta,25.779529,-80.128243,West,<10
8/19/2025,MB-N-138,Caretta caretta,25.824863,-80.119885,South,11-50
8/20/2025,MB-N-140,Chelonia mydas,25.767006,-80.130507,North,<10
8/21/2025,MB-N-144,Caretta caretta,25.7727108,-80.1299623,South,11-50
8/23/2025,MB-N-152,Caretta caretta,25.809953,-80.121353,North,50>
9/4/2025,MB-N-176,Caretta caretta,25.830850,-80.119641,West,11-50
9/8/2025,C030RBH,Caretta caretta,25.86910672,-80.11928011,South,50>
7/6/2025,NA,Caretta caretta,25.59328,-80.136724,South,11-50
7/19/2025,FI-N-021,Chelonia mydas,25.75613,-80.13972,North,50>
7/29/2025,FI-N-008,Caretta caretta,25.755826,-80.139941,West,<10
7/29/2025,FI-N-010,Caretta caretta,25.755584,-80.140060,West,11-50
8/6/2025,FI-N-011,Caretta caretta,25.76029,-80.136067,South,<10
6/22/2025,KB-N-005,Caretta caretta,25.69252473,-80.15658671,North,11-50
6/23/2025,KB-N-006,Chelonia mydas,25.68430348,-80.1562193,South,<10
6/24/2025,KB-N-010,Caretta caretta,25.70952438,-80.15169978,South,11-50
6/26/2025,NA,Caretta caretta,25.70934379,-80.15196437,North,50>
6/30/2025,KB-N-016,Caretta caretta,25.68498268,-80.15590518,North,<10
7/17/2025,KB-N-047,Caretta caretta,25.70675525,-80.15236425,West,11-50
7/22/2025,KB-N-070,Caretta caretta,25.68510,-80.15599,South,11-50
7/22/2025,KB-N-063,Chelonia mydas,25.68445,-80.15574,South,11-50
7/22/2025,MNKB0722SDR1,Caretta caretta,25.68392,-80.15562,South,11-50
7/22/2025,KB-N-058,Caretta caretta,25.68715,-80.15648,South,50>
7/23/2025,KB-N-069,Caretta caretta,25.69555,-80.15631,North,11-50
7/23/2025,KB-N-071,Caretta caretta,25.70639503,-80.15246755,West,<10
7/26/2025,KB-N-074,Chelonia mydas,25.684643,-80.155785,North,11-50
7/27/2025,KB-N-073,Caretta caretta,25.68879623,-80.15661203,North,<10
7/28/2025,KB-N-080,Caretta caretta,25.70513,-80.15302,South,11-50
7/29/2025,KB-N-087,Chelonia mydas,25.68798030,-80.15651810,North,50>
7/30/2025,KB-N-086,Caretta caretta,25.69865628,-80.15567435,South,<10
8/3/2025,KB-N-102,Caretta caretta,25.696112,-80.156276,North,11-50
8/3/2025,MNKB0803AYW1,Caretta caretta,25.70649501,-80.15236976,West,<10
8/4/2025,KB-N-101,Chelonia mydas,25.69430171,-80.15648792,North,50>
8/4/2025,KB-N-104,Caretta caretta,25.69207880,-80.15664551,South,11-50
8/13/2025,KB-N-118,Chelonia mydas,25.71442395,-80.15056741,North,<10
8/19/2025,KB-N-134,Caretta caretta,25.71331107,-80.15126303,West,11-50
8/19/2025,KB-N-135,Caretta caretta,25.71218183,-80.15173945,South,50>
8/19/2025,KB-N-136,Caretta caretta,25.69171737,-80.15662644,South,11-50
8/27/2025,KB-N-145,Chelonia mydas,25.71247129,-80.15153310,North,50>
8/27/2025,KB-N-155,Caretta caretta,25.69552632,-80.15628522,North,11-50
8/27/2025,KB-N-147,Caretta caretta,25.69416779,-80.15654367,South,<10
8/27/2025,KB-N-158,Chelonia mydas,25.68687821,-80.15634907,North,<10
8/27/2025,KB-N-159,Caretta caretta,25.71504052,-80.15022396,North,11-50
8/29/2025,KB-N-160,Caretta caretta,25.68682974,-80.15630182,South,50>